Fecha;anno;mes;dia;Fecha2;Tpromedio;Tmax;Hpromedio;Hmax;Vpromedio;Vmax;RSGSpromedio;RSGSmax;RSDSpromedio;RSDSmax;RSGHpromedio;RSGHmax;RDNpromedio;RDNmax
141228;2014;12;28;2014-12-28;21,37916667;30,3;50,05069444;76;2,819583333;6,75;535,3541667;1107;38,13888889;86;385,2777778;1114;496,9791667;1036
141229;2014;12;29;2014-12-29;19,63888889;27,6;55,775;89,1;3,021944444;7,54;476,0694444;1078;49,79861111;188;364,0347222;1082;426,125;997
141230;2014;12;30;2014-12-30;18,42430556;28;68,89861111;100;2,993958333;8,27;402,8194444;1234;99,55555556;372;335,6944444;1108;303,0486111;962
141231;2014;12;31;2014-12-31;19,01180556;26,5;57,67291667;78,9;3,321458333;8,21;478,9930556;1109;68,02083333;215;366,4583333;1098;410,75;973
150101;2015;1;1;2015-01-01;19,77986111;28,1;58,23333333;97,2;2,961875;6,95;517,8680556;1105;44,77777778;100;379,3472222;1102;472,9861111;1025
150102;2015;1;2;2015-01-02;21,63263889;29,5;40,29861111;61;3,022291667;7,34;522,2569444;1116;41,58333333;133;379,4583333;1088;480,5277778;1026
150103;2015;1;3;2015-01-03;22,81875;30,7;37,44513889;55,1;3,340347222;7,13;533,6666667;1118;37,375;105;383,2361111;1117;496,0763889;1059
150104;2015;1;4;2015-01-04;24,09861111;32,1;40,55416667;55,9;2,936597222;6,88;525,5625;1108;41,27777778;102;378,9513889;1102;484,1180556;1030
150105;2015;1;5;2015-01-05;22,30972222;29,3;47,10138889;65,8;3,151111111;7,51;514,7708333;1101;47,54861111;116;373,6527778;1083;467,0138889;1007
150106;2015;1;6;2015-01-06;21,02361111;29,6;56,04652778;75,8;2,574861111;6,32;437,9930556;1171;70,21527778;304;340;1133;367,6875;1014
150107;2015;1;7;2015-01-07;18,59930556;26,3;70,83472222;100;2,9125;7,45;494,6944444;1173;73,56944444;259;365,3333333;1077;421,0625;972
150108;2015;1;8;2015-01-08;22,32638889;31,2;49,29444444;85,7;2,973125;6,81;522,5;1108;45,63888889;106;374,7152778;1092;476,7569444;1025
150109;2015;1;9;2015-01-09;24,91875;33,6;32,59305556;48,1;3,537569444;8,32;517,6666667;1097;41,30555556;117;372,1805556;1082;476,0833333;1035
150110;2015;1;10;2015-01-10;23,37222222;30,7;38,90069444;57,9;2,930208333;6,62;509,5486111;1083;43,95833333;121;369,0486111;1073;465,3819444;1004
150111;2015;1;11;2015-01-11;23,56597222;31,9;44,68958333;63,1;2,874722222;7,63;516,5972222;1101;42,15277778;106;373,0208333;1085;474,3541667;1017
150112;2015;1;12;2015-01-12;22,11805556;29,6;44,78819444;59,6;2,942152778;6,46;499,4444444;1094;47,6875;125;365,0347222;1065;451,5694444;1002
150113;2015;1;13;2015-01-13;21,12152778;29;48,50555556;67,2;3,130486111;6,64;497,7430556;1077;54,70138889;128;362,6180556;1069;442,9236111;978
150114;2015;1;14;2015-01-14;22,66527778;31,2;44,65833333;60,6;2,917083333;7,06;496,2152778;1079;52,22222222;123;361,3611111;1065;443,8402778;983
150115;2015;1;15;2015-01-15;22,20833333;30;49,92083333;64,3;2,626041667;6,03;492,2708333;1073;51,66666667;125;358,1875;1048;440,5416667;971
150116;2015;1;16;2015-01-16;23,00138889;31,1;53,31319444;71,8;2,306319444;5,59;494,2569444;1072;52,36111111;120;357,3402778;1044;441,8472222;964
150117;2015;1;17;2015-01-17;22,39097222;29;54,60625;75,2;2,499027778;6,48;505,1944444;1080;53,11805556;125;361,8055556;1057;451,8958333;970
150118;2015;1;18;2015-01-18;19,10069444;24,6;75,08055556;100;2,429861111;6,18;498,125;1079;64,8125;169;359,5694444;1054;433,2777778;951
150119;2015;1;19;2015-01-19;16,8125;24;90,79097222;100;1,730069444;4,5;197,7291667;1113;78,88888889;400;143,4027778;933;118,8333333;844
150120;2015;1;20;2015-01-20;18,82847222;26,6;78,16527778;100;2,121111111;5,11;421,6805556;1118;91,10416667;368;330,2847222;1026;330,5277778;859
150121;2015;1;21;2015-01-21;19,81666667;26,1;75,71875;100;2,471736111;6,57;467,625;1042;78,45833333;188;342,8819444;1021;389,1597222;878
150122;2015;1;22;2015-01-22;20,80416667;28,4;70,81666667;100;2,771875;7,11;482,7013889;1066;62,54861111;157;348,8402778;1030;419,9652778;951
150123;2015;1;23;2015-01-23;22,09583333;29,3;56,07986111;90,9;2,904722222;6,52;492,9444444;1068;48,50694444;122;351,7361111;1043;444,2847222;973
150124;2015;1;24;2015-01-24;22,70694444;30,7;47,22222222;63,4;3,054930556;6,85;487,9583333;1056;41,98611111;105;349,3472222;1043;445,8888889;970
150125;2015;1;25;2015-01-25;22,43333333;30,7;52,59166667;68,2;2,860486111;7,35;485,0902778;1063;40,61805556;101;350,4583333;1045;444,4305556;981
150126;2015;1;26;2015-01-26;22,72152778;30,7;53,65277778;76,3;2,744861111;7,1;485,1180556;1052;39,11111111;94;345,5833333;1024;445,9583333;972
150127;2015;1;27;2015-01-27;22,57777778;30;49,43194444;70,3;3,008402778;7,42;487,3263889;1049;35,79166667;83;346,6666667;1026;451,3819444;974
150128;2015;1;28;2015-01-28;21,97986111;29,9;46,51041667;67,2;3,018680556;7,41;479,5138889;1042;42,18055556;105;342,4305556;1029;437,1597222;956
150129;2015;1;29;2015-01-29;22,25694444;30,8;46,18472222;59;2,789861111;7,88;471,2361111;1034;45,88888889;126;338,2777778;1016;425,2361111;933
150130;2015;1;30;2015-01-30;22,32430556;29,9;51,33541667;71,4;2,510486111;6,64;472,5625;1024;47,20138889;118;337,1666667;1016;425,1944444;925
150131;2015;1;31;2015-01-31;22,84236111;30,5;49,14166667;71,9;2,849930556;6,76;479,5208333;1046;45,61805556;107;341,3055556;1024;433,7222222;946
150201;2015;2;1;2015-02-01;23,45416667;30,8;42,37083333;59,3;2,88625;6,42;479,8055556;1043;41,99305556;101;341,8263889;1031;437,6527778;954
150202;2015;2;2;2015-02-02;23,12638889;30;44,05625;56,7;3,162986111;6,49;468,5069444;1027;45,85416667;118;334,6180556;1006;422,4722222;933
150203;2015;2;3;2015-02-03;22,06458333;29,4;47,96180556;60,9;2,818472222;6,63;474,1805556;1041;44,88194444;110;337,1805556;1022;429,1805556;941
150204;2015;2;4;2015-02-04;22,51597222;30,9;46,88472222;65,8;2,469166667;6,3;474,5486111;1042;43,44444444;105;336,9652778;1021;430,9583333;948
150205;2015;2;5;2015-02-05;22,00625;28,1;50,33333333;67,9;2,740138889;5,23;461,6736111;1017;49,47222222;126;330,0277778;1003;412,0763889;913
150206;2015;2;6;2015-02-06;22,13263889;30,4;52,47638889;71,8;2,4875;6,83;342,9375;1144;113,1111111;430;260,8680556;941;229,7222222;939
150207;2015;2;7;2015-02-07;22,05138889;28,9;48,35416667;61,5;3,223541667;7,13;462,6666667;1021;44,20833333;104;327,2291667;987;418,3125;921
150208;2015;2;8;2015-02-08;20,88055556;27,8;49,09166667;67,2;2,860277778;7,42;465,3333333;1039;43,39583333;146;329,6666667;1005;421,8402778;954
150209;2015;2;9;2015-02-09;18,85555556;24,2;52,84930556;66,8;1,959861111;5,37;185,9166667;999;91,79166667;393;147,4861111;791;94,02777778;865
150210;2015;2;10;2015-02-10;21,70208333;29,9;46,87847222;68;2,941666667;6,46;419,4236111;1030;59,22222222;227;311,4930556;975;359,9930556;909
150211;2015;2;11;2015-02-11;23,96805556;30,7;39,25069444;53,2;3,503333333;8,39;446,3125;1000;45,13888889;125;317,8888889;974;401,0208333;897
150212;2015;2;12;2015-02-12;25,22708333;33,4;35,69930556;51,1;3,251944444;6,35;458,7430556;1017;38,02083333;98;322,8402778;995;420,625;929
150213;2015;2;13;2015-02-13;26,10763889;33,9;30,38888889;41,5;3,680416667;7,38;458,8263889;1012;38,5625;119;323,1180556;1002;420,0902778;925
150214;2015;2;14;2015-02-14;23,18958333;29,2;37,98125;64;3,125208333;6,95;444,5138889;996;47,29166667;124;315,7986111;976;397,0763889;890
150215;2015;2;15;2015-02-15;21,12638889;29,3;50,85069444;67,6;2,838888889;6,56;448,7777778;998;45,53472222;120;318,1597222;991;403,1736111;901
150216;2015;2;16;2015-02-16;21,34930556;29,5;54,18194444;73,1;2,710138889;6,58;440,0486111;989;50,3125;130;311,6458333;969;389,6388889;873
150217;2015;2;17;2015-02-17;21,66875;29,6;49,65555556;76,3;2,844444444;7,38;429,75;985;46,86805556;119;307,7013889;962;382,8263889;884
150218;2015;2;18;2015-02-18;19,23055556;26,5;45,62986111;67,6;3,108333333;8,11;374,1944444;1018;70,34722222;320;271,3611111;985;303,7083333;876
150219;2015;2;19;2015-02-19;17,36944444;24,1;45,89930556;63,7;2,925694444;7,79;410,3680556;977;51,38888889;174;302,1388889;951;358,8402778;889
150220;2015;2;20;2015-02-20;16,25902778;22,8;63,02986111;96,9;1,891180556;4,25;151,5694444;1185;84,22916667;409;135,8263889;1104;67,28472222;834
150221;2015;2;21;2015-02-21;18,77083333;26,2;63,39097222;90,2;2,813472222;6,05;436,2569444;1016;63,375;217;312,7569444;1000;372,75;886
150222;2015;2;22;2015-02-22;21,05;29,1;55,72430556;71,9;2,489236111;6,68;452,625;1020;41,8125;111;319,7777778;1009;410,75;919
150223;2015;2;23;2015-02-23;21,66111111;29,3;54,0625;72,4;2,856180556;6,91;444,7291667;1015;41,52777778;120;316,5347222;1002;403,1736111;916
150224;2015;2;24;2015-02-24;14,81666667;20,4;89,60833333;100;2,064791667;4,12;339,8541667;987;111,8819444;470;268,4652778;955;227,7777778;773
150225;2015;2;25;2015-02-25;18,29027778;26,9;72,52083333;100;2,571111111;6,13;424,6111111;994;64,625;180;306,8263889;975;359,8402778;871
150226;2015;2;26;2015-02-26;17,27013889;24;74,57569444;100;2,425347222;6,23;414,9375;975;66,97222222;187;299,6111111;964;347,9375;828
150227;2015;2;27;2015-02-27;17,33472222;26,5;74,16111111;100;2,198680556;6,06;372,8333333;967;69,21527778;257;289,9861111;952;303,6944444;823
150228;2015;2;28;2015-02-28;16,89097222;23,8;77,19027778;100;2,715833333;6,35;374,7222222;979;84,69444444;245;292,8333333;967;289,9166667;785
150301;2015;3;1;2015-03-01;18,82569444;28,1;69,79166667;100;2,5875;5,82;448,1597222;1005;37,02083333;101;311,4722222;996;411,125;924
150302;2015;3;2;2015-03-02;18,72222222;27,4;67,95208333;97,9;2,297569444;7,8;423,4791667;968;44,42361111;125;298,3541667;966;379,0972222;870
150303;2015;3;3;2015-03-03;19,01388889;26,9;65,14236111;99,4;2,491041667;6,57;428,9236111;979;40,98611111;115;299,4236111;957;387,9305556;897
150304;2015;3;4;2015-03-04;19,62361111;28,3;59,55138889;82,1;2,555833333;6,3;424,3819444;976;41,375;115;296,6736111;956;383,0138889;882
150305;2015;3;5;2015-03-05;20,65208333;29,4;54,22777778;77,1;2,466458333;4,68;439,2291667;1006;35,17361111;100;304,6527778;987;403,9375;920
150306;2015;3;6;2015-03-06;20,73263889;27,6;50,0625;65,8;2,772222222;6,8;417,0833333;968;41,78472222;116;293,1111111;937;375,1319444;884
150307;2015;3;7;2015-03-07;19,23055556;26,4;60,03263889;81,8;2,612430556;6,21;422,3402778;979;42,04166667;116;295,7777778;960;380,2083333;884
150308;2015;3;8;2015-03-08;21,02291667;30,3;58,71041667;89;2,650347222;5,16;418,6736111;984;38,20138889;104;291,4236111;944;380,3541667;897
150309;2015;3;9;2015-03-09;23,41458333;31,9;47,32430556;66,5;2,799791667;5,79;416,4166667;969;32,05555556;89;290,1111111;940;384,2291667;891
150310;2015;3;10;2015-03-10;24,79583333;33,8;42,68819444;59;2,858541667;5,86;417,8125;970;32,51388889;98;289,9652778;952;385,2013889;897
150311;2015;3;11;2015-03-11;24,22013889;31,9;43,31388889;61,3;3,004375;5,89;404,0416667;950;38,92361111;114;281,1944444;906;364,9791667;865
150312;2015;3;12;2015-03-12;22,40208333;29,5;50,00208333;61,9;2,779513889;5,91;376,4791667;932;48,68055556;138;269,6111111;886;327,7638889;816
150313;2015;3;13;2015-03-13;21,50694444;28,8;43,29097222;65,4;2,806180556;6,02;380,8333333;947;45,01388889;120;270,9027778;906;335,7291667;841
150314;2015;3;14;2015-03-14;21,47986111;28,9;36,43333333;52,6;2,852361111;6,67;397,7361111;956;38,86111111;105;276,2708333;897;358,7847222;853
150315;2015;3;15;2015-03-15;22,95069444;31,7;30,45486111;41,8;2,872430556;5,29;413,4305556;969;31,09722222;94;284,9722222;937;382,0902778;888
150316;2015;3;16;2015-03-16;22,81180556;30,2;30,05347222;44,2;3,188958333;6,55;371,9513889;925;38,36111111;118;269,0416667;905;333,5138889;842
150317;2015;3;17;2015-03-17;22,10625;31,2;36,20625;47,3;2,692222222;5,56;383,9097222;925;38,33333333;114;268,2291667;900;345,4166667;827
150318;2015;3;18;2015-03-18;23,04513889;31,5;37,06388889;59,7;2,674861111;5,22;379,3125;921;38,53472222;108;264,3819444;889;340,6180556;826
150319;2015;3;19;2015-03-19;22,50138889;30,5;46,81319444;65,6;2,657291667;6,09;376,6736111;920;37,61111111;130;263,4861111;892;339;829
150320;2015;3;20;2015-03-20;24,78888889;33,6;36,20138889;55,1;3,764444444;7,72;390,0277778;955;27,57638889;84;269,1388889;899;362,3888889;881
150321;2015;3;21;2015-03-21;23,21111111;29,7;41,39791667;100;3,299652778;5,67;355,3263889;933;54,78472222;207;254,0555556;862;300,4305556;835
150322;2015;3;22;2015-03-22;18,94027778;26;72,83958333;100;2,412986111;5,18;374,5625;902;40,22222222;122;258,2638889;864;334,2986111;808
150323;2015;3;23;2015-03-23;17,19930556;20;91,38194444;100;1,927916667;4,81;125,4791667;638;85,96527778;303;120,0208333;580;39,47222222;355
150324;2015;3;24;2015-03-24;16,09444444;19,3;98,04305556;100;2,269375;11,71;76,43055556;553;50,24305556;293;68,67361111;449;26,04166667;395
150325;2015;3;25;2015-03-25;17,97291667;22,6;80,98125;100;1,937986111;6,03;127,0555556;861;71,55555556;317;124,1458333;857;55,34027778;647
150326;2015;3;26;2015-03-26;17,98541667;24,8;60,15555556;99,3;4,254791667;12,41;337,4583333;1004;60,18055556;318;253,3333333;967;277,125;867
150327;2015;3;27;2015-03-27;19,50833333;26,9;49,52916667;66,3;3,175138889;5,78;374,3472222;911;27,91666667;102;254,1041667;868;346,375;866
150328;2015;3;28;2015-03-28;20,71527778;28,3;48,91597222;66,9;3,030486111;5,67;349,7708333;867;36,01388889;141;242,9305556;837;313,6597222;797
150329;2015;3;29;2015-03-29;20,18194444;27,6;52,42361111;68,9;2,620555556;7,63;348,8680556;878;37,17361111;119;240,9097222;828;311,7083333;764
150330;2015;3;30;2015-03-30;17,11944444;23,5;67,52361111;87,4;2,469027778;5,33;220,4375;839;78,09722222;350;171,5555556;699;142,2708333;688
150331;2015;3;31;2015-03-31;19,09097222;28;51,71597222;81,1;2,508819444;4,78;371,2222222;899;27,52777778;90;248,3472222;855;343,5833333;842
150401;2015;4;1;2015-04-01;21,04097222;28,9;38,50486111;50,5;2,904513889;5,57;358,7430556;867;29,01388889;121;241,3680556;841;329,5555556;808
150402;2015;4;2;2015-04-02;20,125;26,9;39,17986111;55,8;2,507083333;5,54;346,1527778;859;32,68055556;117;233,7569444;807;313,375;792
150403;2015;4;3;2015-04-03;17,93680556;25,2;54,37361111;100;2,176527778;5,27;333,1319444;872;39,59027778;183;226,4375;815;293,4652778;770
150404;2015;4;4;2015-04-04;18,00486111;25;66,10138889;100;2,450625;5,02;349,1111111;864;29,71527778;105;234,7013889;819;319,3194444;780
150405;2015;4;5;2015-04-05;20,75138889;29,6;46,61458333;69;2,815555556;6,48;359,4027778;871;22,55555556;79;239,0347222;835;336,7291667;817
150406;2015;4;6;2015-04-06;19,10416667;28,1;53,31180556;100;2,740069444;5,74;304,4027778;893;32,53472222;150;223,3263889;828;271,8055556;814
150407;2015;4;7;2015-04-07;14,36944444;20,6;90,41736111;100;1,664513889;4,14;158,9305556;856;42,73611111;343;107,7638889;789;116,0138889;726
150408;2015;4;8;2015-04-08;16,86527778;24,2;62,14166667;99,4;2,645208333;5,06;312,4652778;833;46,65972222;175;215,7152778;802;265,75;741
150409;2015;4;9;2015-04-09;18,98958333;27,3;50,00694444;71,3;2,765902778;5,6;332,8541667;839;27,49305556;104;223,7152778;802;305,3611111;777
150410;2015;4;10;2015-04-10;21,88055556;30,7;32,37291667;48;2,759791667;5,46;338,0902778;841;23,23611111;91;224,6319444;808;314,7291667;792
150411;2015;4;11;2015-04-11;21,39097222;28,4;33,52986111;61,8;2,885763889;5,76;332,8888889;849;26,19444444;101;221,5555556;791;306,5555556;802
150412;2015;4;12;2015-04-12;19,67708333;26,8;45,56041667;65,1;2,440416667;5,17;323,6944444;828;28,67361111;114;215,375;776;294,8541667;774
150413;2015;4;13;2015-04-13;17,89722222;25;61,17083333;82,1;2,333402778;4,6;287,9791667;812;43,38194444;205;200,7361111;764;244,5694444;715
150414;2015;4;14;2015-04-14;16,67222222;23,6;66,94861111;96,7;2,448472222;5,35;282,2916667;774;46,38888889;166;195,9166667;733;235,9375;687
150415;2015;4;15;2015-04-15;14,38680556;20,5;78,03888889;100;2,035486111;4,35;171,6041667;788;75,60416667;301;142,7222222;783;95,88194444;588
150416;2015;4;16;2015-04-16;13,46736111;18,8;68,14652778;92,9;2,194652778;4,3;230,6597222;751;63,11111111;273;173,7430556;730;167,4722222;601
150417;2015;4;17;2015-04-17;15,77222222;24,7;49,72152778;71,7;2,401041667;4,23;298,3888889;834;29,70833333;191;199,3472222;775;268,5763889;756
150418;2015;4;18;2015-04-18;18,98541667;26,3;31,1625;59,1;3,119652778;6,48;309,4444444;815;24,49305556;104;205,2222222;763;284,8541667;773
150419;2015;4;19;2015-04-19;12,64930556;17,1;59,39652778;75,7;1,704375;4,63;86,875;638;59,49305556;264;83,83333333;602;27,36111111;374
150420;2015;4;20;2015-04-20;13,42152778;18,9;57,62986111;72,5;2,006736111;5,12;93,93055556;516;66,5625;287;90,75694444;480;27,29861111;238
150421;2015;4;21;2015-04-21;14,91527778;21,9;56,79583333;72,4;2,384722222;4,67;275,5625;749;32,36805556;122;187,5069444;699;243,1388889;677
150422;2015;4;22;2015-04-22;18,24583333;26,2;39,94583333;71,5;2,69125;4,73;297,5694444;787;24,74305556;103;196,6319444;742;272,7361111;744
150423;2015;4;23;2015-04-23;19,89722222;27,6;29,69583333;38,4;3,162361111;6,04;289,8125;782;24,8125;97;192,9791667;730;264,9583333;736
150424;2015;4;24;2015-04-24;20,30416667;28,6;30,11458333;45,1;2,763333333;5,19;283,9791667;777;24,15277778;96;192,3263889;739;259,7361111;721
150425;2015;4;25;2015-04-25;17,24305556;23,8;48,12638889;100;2,485555556;4,75;257,9722222;721;43,48611111;145;177,6875;681;214,5277778;640
150426;2015;4;26;2015-04-26;14,12638889;21,4;79,21388889;100;1,690486111;4,85;224,4861111;714;46,60416667;157;165,8263889;665;177,8263889;581
150427;2015;4;27;2015-04-27;17,07708333;24,6;59,12152778;78;2,278333333;5,71;254,5138889;702;39,8125;134;171,8541667;684;214,625;597
150428;2015;4;28;2015-04-28;18,28680556;26,5;46,37361111;71,3;2,617986111;5,63;260,5555556;735;33,72916667;136;170,3333333;664;226,7083333;668
150429;2015;4;29;2015-04-29;18,6125;27;40,11180556;53,5;2,528680556;5,86;252,9305556;695;31,30555556;118;168,7013889;670;221,5625;606
150430;2015;4;30;2015-04-30;18,93958333;26,4;40,01736111;55,2;2,41875;5,5;254,9583333;724;27,89583333;130;171,0555556;659;227,0208333;645
150501;2015;5;1;2015-05-01;14,65625;17,1;55,74236111;68,8;2,044722222;5,67;60,03472222;282;45,31944444;211;59,52083333;281;14,64583333;79
150502;2015;5;2;2015-05-02;11,69930556;17,3;86,85486111;100;2,376180556;4,88;185,0208333;721;42,51388889;207;144,2916667;656;142,2986111;614
150503;2015;5;3;2015-05-03;12,56111111;19,8;75,28194444;100;1,745902778;3,78;260,9513889;761;32,07638889;119;169,6319444;660;228,7777778;667
150504;2015;5;4;2015-05-04;15,11597222;22,7;40,30833333;54;2,351805556;4,78;210,8541667;733;30,36805556;196;152,3680556;692;180,4166667;683
150505;2015;5;5;2015-05-05;15,06736111;22;52,62034722;528;2,750763889;4,83;216,9423611;718;23,8;100;136,345625;674;205,9191176;666
150506;2015;5;6;2015-05-06;18,25694444;25;27,45625;38,9;2,791736111;5,46;269,3541667;750;22,00694444;86;174,7847222;680;247,1180556;699
150507;2015;5;7;2015-05-07;16,25555556;21,8;42,40347222;71,7;3,08625;6,22;170,5486111;692;38,8125;203;130,7847222;666;131,5208333;579
150508;2015;5;8;2015-05-08;12,25902778;16,3;73,41875;100;2,682638889;6,57;48,46527778;238;35,52777778;176;46,9375;234;12,58333333;62
150509;2015;5;9;2015-05-09;12,47361111;19,3;67,58402778;100;2,508611111;5,32;224,4652778;726;36,72222222;119;152,375;592;187,4652778;617
150510;2015;5;10;2015-05-10;16,00486111;30,8;38,73472222;69,7;2,740625;6,3;263,9444444;759;23,83333333;106;168,5625;663;239,8819444;688
150511;2015;5;11;2015-05-11;18,07708333;24,9;30,34236111;47,3;2,114861111;6,55;177,2847222;722;40,38194444;238;130,4097222;668;136,7152778;658
150512;2015;5;12;2015-05-12;14,40486111;19,9;47,36944444;57,4;2,542013889;6,82;121,3402778;582;64,63888889;258;104,4513889;571;56,49305556;402
150513;2015;5;13;2015-05-13;14,45902778;21,9;43,08402778;56,4;2,611319444;5,1;232,3680556;682;27,90277778;120;153,4236111;617;204,3541667;620
150514;2015;5;14;2015-05-14;15,42222222;22,1;42,59097222;67,4;2,524166667;5,14;220,3402778;674;28,6875;114;147,5069444;614;191,3472222;608
150515;2015;5;15;2015-05-15;14,19652778;21,5;56,31597222;74,1;2,437430556;6,3;202,3194444;638;36,28472222;131;142,0277778;595;165,7986111;531
150516;2015;5;16;2015-05-16;16,52291667;24,2;38,975;58;2,317222222;5,52;235,9513889;706;26,11111111;116;152,7013889;623;209,6527778;658
150517;2015;5;17;2015-05-17;15,52083333;22;45,76944444;66,4;2,263888889;5,01;216,7777778;661;35,36805556;143;143,7916667;611;181,2222222;586
150518;2015;5;18;2015-05-18;17,83333333;24,9;38,63472222;65,3;2,545486111;7,46;228,5138889;686;23,19444444;104;149,0486111;609;205,1527778;634
150519;2015;5;19;2015-05-19;21,87638889;29,7;25,12708333;54;3,211180556;8,17;229,6944444;709;21,70138889;103;150,6944444;626;207,7361111;662
150520;2015;5;20;2015-05-20;11,33888889;18,6;86,17569444;100;1,564305556;4,54;160,4583333;653;35,05555556;218;126,6944444;583;125,1875;518
