8012900;03012018;1;MSCUWG133108;14122017;MSC CHLOE;160208                    
8031719;03012018;1;HLCUSCL171233983;21122017;MOL PREMIUM;160121              
8034090;04012018;1;SUDUB7603A21655H;20122017;CMA CGM THALASSA;160314         
8032199;04012018;1;369-70584452;17122017;ATLAS;693986                        
7997734;04012018;1;BQEGCLS157422;08122017;SAN CLEMENTE;160318                
8050249;04012018;1;NYKSSCLT10992101;30122017;NYK LYRA;160054                 
8032764;05012018;1;SUDUB7603A20GT8Z;20122017;SANTA ISABEL;160709             
7999030;05012018;1;SNG9161477;04122017;CAROLINA STAR;159935                  
8042334;05012018;1;;00000000;GLORIOUS JASMINE;160886                         
8019610;05012018;1;MSCUWG267666;16122017;MSC CHLOE;158300                    
7996574;05012018;1;045-31852962;05122017;LAN CHILE;689040                    
7943930;06012018;1;EM10-00099-2017;01112017;XIN HONG KONG;157768             
8015668;04012018;1;MSCUWG145680;28122017;MSC AVNI;160792                     
8085768;17012018;52;7943365;15112017;;                                       
8085768;17012018;57;7950112;14112017;;                                       
8085768;17012018;61;7943354;14112017;;                                       
8085768;17012018;74;7921526;03112017;;                                       
8085768;17012018;78;7921185;02112017;;                                       
8085768;17012018;80;7947715;16112017;;                                       
8085768;17012018;90;7924069;02112017;;                                       
8085768;17012018;92;7870886;25092017;;                                       
8085768;17012018;97;7870885;27092017;;                                       
8036922;17012018;1;MSCUWG141390;26122017;CMA CGM THALASSA;160312             
8085872;17012018;1;3982;26122017;;                                           
8085875;17012018;1;23307;22122017;;                                          
8085880;17012018;1;23311;22122017;;                                          
8085767;17012018;13;7912571;30102017;;                                       
8085767;17012018;14;7912570;30102017;;                                       
8085767;17012018;29;7910113;30102017;;                                       
8085767;17012018;34;7912288;31102017;;                                       
8085767;17012018;46;7921316;03112017;;                                       
8042196;05012018;1;HLCUSCL171236462;26122017;DOMINGO;161063                  
8027858;11012018;1;SUDUB7SCL012713X;24122017;SPIRIT OF LISBON;160488         
8027852;11012018;1;SUDUB7SCL012657X;24122017;SPIRIT OF LISBON;160488         
8045254;11012018;1;APLU901076951;27122017;CMA CGM MEKONG;160316              
8058578;11012018;1;CME-001792-B;03012018;XIN BEIJING;161139                  
8055097;11012018;1;3293CH17;28122017;;                                       
8077476;11012018;1;0010976;20122017;;                                        
8050376;11012018;1;NYKSSCLT11370600;06012018;CAPE CHRONOS;161157             
8046256;11012018;1;39/2017;22122017;;                                        
8046715;11012018;1;278/2017;23122017;;                                       
8046840;11012018;1;466;23122017;;                                            
8046735;11012018;1;318;23122017;;                                            
8046737;11012018;1;320;23122017;;                                            
8030616;04012018;1;MSCUWG141465;28122017;MSC AVNI;160792                     
8037111;04012018;1;SGO1712520-3;27122017;ITAL CONTESSA;159700                
8023767;04012018;1;020-69202674;16122017;LUFTHANSA;693808                    
8027264;04012018;1;369-70574125;16122017;ATLAS AIR CARGO;693984              
8035324;04012018;1;SNG0232475B;22122017;SPIRIT OF LISBON;159742              
8035361;04012018;1;369-70419215;21122017;ATLAS AIR CARGO;694856              
8024540;04012018;1;871-51939064;15122017;YANGTZE RIVER EXPRES;693982         
8032743;04012018;1;045-31944942;17122017;LATAM AIRLINES GROUP;692643         
8029136;04012018;1;045-31943951;16122017;LATAM AIRLINES GROUP;693234         
7996946;04012018;1;SUDUB7SCL0095861;03122017;DUBAI EXPRESS;158686            
7973811;02012018;1;CH/0380/2017;15112017;;                                   
7999452;02012018;1;BQEGCLS157686;08122017;SAN CLEMENTE;160318                
8023828;02012018;1;S00028804;19122017;HAMMONIA AMERICA;160266                
8026860;02012018;1;086-19302511;15122017;AIR NEW ZEALAND;690147              
8029724;02012018;1;MSCUWG138750;22122017;MSC DOMITILLE;160404                
8070005;08012018;1;12062;06122017;;                                          
8070089;08012018;1;877;21122017;;                                            
7982712;08012018;1;HLCUSCL171136600;26112017;MAERSK LAUNCESTON;159205        
8019478;08012018;1;BQEGCLS157848;15122017;JPO CAPRICORNUS;159738             
7971272;08012018;1;962856969;28112017;MAERSK LAUNCESTON;159518               
8009052;08012018;1;963001393;10122017;CAROLINE MAERSK;160263                 
8049184;08012018;1;3263CH17;26122017;;                                       
8045442;08012018;1;BQEGCLS159034;30122017;MSC AVNI;159685                    
8033772;08012018;1;012278/2017CH;18122017;;                                  
7999339;08012018;1;112/2017;14122017;;                                       
8022514;08012018;1;70/2017;11122017;;                                        
8012219;08012018;1;SNG0232016;15122017;CARTAGENA EXPRESS;157951              
8017544;08012018;1;SUDUB7SCL0101651;15122017;JPO CAPRICORNUS;159738          
8017534;08012018;1;SUDUB7SCL0102151;15122017;JPO CAPRICORNUS;159738          
8057147;08012018;1;673STO17;29122017;;                                       
8024830;08012018;2;HLCUSCL171235079;20122017;SANTA ISABEL;160709             
8021118;08012018;1;MSCUWG272823;16122017;MSC CHLOE;158300                    
8034500;08012018;3;SUDUB7603A21671R;20122017;CMA CGM THALASSA;160314         
8044386;09012018;1;HLCUSCL171249869;28122017;NYK LYRA;160127                 
8059681;02012018;1;000000000000000000000000000240;28122017;;                 
8037791;02012018;2;045-32052425;22122017;;                                   
