8147919;12032018;1;VLP011587;25022018;SAFMARINE NOKWANDA;162017              
8135235;12032018;1;SNG0235368;18022018;CELINA STAR;163184                    
8154961;12032018;1;HLCUSCL180251423;27022018;SANTA ISABEL;163367             
8149391;12032018;1;BGL2015797SCL;02032018;CAP SAN SOUNIO;163708              
8141135;12032018;1;045-31896970;17022018;LATAM AIRLINES;706799               
8149278;12032018;1;772/2018PE;20022018;;                                     
8130061;12032018;1;HLCUSCL180219430;12022018;NORDIC BEIJING;162459           
8149917;12032018;2;APLU901090574;27022018;SANTA ISABEL;163367                
8153068;13032018;1;SUDUB8603A29Q74R;27022018;SANTA ISABEL;163367             
8152355;13032018;7;MSCUWG507079;27022018;MSC AVNI;163170                     
8120145;06032018;1;MSCUWG504688;22022018;MSC MADHU B;162933                  
8121841;06032018;1;KKLULQN152244;10022018;CAPE PIONEER;162543                
8120192;06032018;1;MSCUWG409904;22022018;MSC MADHU B;162933                  
8122157;07032018;2;SNG0234870B;11022018;POMERENIA SKY;162812                 
8169182;16032018;1;ABTBABTB8S024539;09032018;JPO CAPRICORNUS;163547          
8178176;16032018;1;CL.163.003831;08032018;;                                  
8153246;16032018;2;SAN8SE00255;27022018;SANTA ISABEL;163367                  
8153555;16032018;1;HLCUSCL180229310;02032018;CAP SAN SOUNIO;163708           
8155556;20032018;2;KKLUVAP904265A;01032018;MARY;162711                       
8165996;16032018;1;SUDUB8SCL009265X;09032018;JPO CAPRICORNUS;163547          
8098916;16032018;1;NGCH170302880;10022018;SAN CLEMENTE;162867                
8141921;19032018;1;963895277;20022018;SAFMARINE NOMAZWE;162505               
8189659;19032018;1;045-31913803;15032018;LA600;712782                        
8169692;19032018;1;MSCUWG454488;11032018;MSC CARLOTTA;164122                 
8164825;19032018;3;001-50322016;04032018;;                                   
8152178;20032018;1;HLCUSCL180251518;27022018;SANTA ISABEL;163367             
8142259;07032018;1;575162406;20022018;SAFMARINE NOMAZWE;162505               
8122926;07032018;1;MOLU27804189832;12022018;NYK LEO;162798                   
8111305;07032018;1;NCSW1842;04022018;MP THE GRONK;162009                     
8104311;07032018;1;MSCUWG386102;30012018;MSC ANZU;161989                     
8128190;07032018;1;729-80286124;11022018;TRANSPORTES AEREOS M;706409         
8107047;07032018;1;SNG0234366B;11022018;ELISABETH S;162605                   
8133913;07032018;1;247-93502371;14022018;OCEANAIR L. AEREAS;705062           
8162037;07032018;1;369-70695446;01032018;ATLAS;711207                        
8138878;07032018;1;S00073381;21022018;MSC CAPELLA;162874                     
8151208;07032018;1;HDMUCLBU1729647;28022018;CMA CGM HYDRA;162621             
8167224;08032018;1;045-02948330;04032018;UC;712860                           
8136924;08032018;1;C12099494;16022018;AIR CANADA;705432                      
8152268;20032018;2;MSCUWG510016;27022018;SANTA ISABEL;163367                 
8177364;20032018;1;CCSGVG1008810067;11032018;JORGEN REEFER;164059            
8163547;20032018;1;074-14467865;03032018;KLM CAMPANIA REAL HO;712651         
8169597;20032018;1;GSSW18SGO2029G;06032018;ACER ARROW;164162                 
